,hand_x,hand_y,hip_x,hip_y,crank_length,upper_leg,lower_leg,arm_length,torso_length,neck_and_head_length,torso_width,drag
3179,0.5090410003780519,0.5773264036542486,0.4799127055958697,0.5964600949747598,0.1606106584474726,0.3928757508280189,0.4884957620226771,0.66660044369481,0.5117089605408452,0.2822169077220606,0.3096282108514536,16.6684459
3180,0.473890907794571,0.5437001724994229,0.4482351179128834,0.6390733225413991,0.1653273482284138,0.3613783816123325,0.4993443687587245,0.6304833123380921,0.5400713500269803,0.3051162749157912,0.344089118977118,19.4140143
3181,0.3977489926584655,0.6110975807897464,0.211086443891567,0.546816526763104,0.1534009811598985,0.4334515555676568,0.5178879882527231,0.6044448511505786,0.5212359412155754,0.318636129541586,0.3231468075664662,17.8494212
3182,0.4913049049004734,0.7428346519820024,0.3027736676926265,0.5154761599391628,0.1673742513255355,0.3533227886740717,0.4570309925930486,0.5947425262742444,0.5350753470065928,0.3019714544157181,0.3287519637185288,16.884834
3183,0.5702725616594739,0.4841657686633583,0.4623673485591341,0.6182117008203011,0.1575831350070075,0.4223603748396317,0.5335282280213947,0.6247945852863775,0.516586674663087,0.2874287550114619,0.3491859966128482,16.1014529
3184,0.3730030938363855,0.6718294090873103,0.5056958797575786,0.5730586810542488,0.1631130888404351,0.38816034950859,0.5226748738313851,0.7167426349369743,0.5257898446590413,0.3082639908064498,0.3169281898248586,18.8263996
3185,0.6350422086756492,0.5939804964041671,0.4359147567232851,0.6596191075555612,0.1712464277054324,0.3678368418260152,0.54924347646527,0.6121268982699651,0.5455634765152557,0.295355290307332,0.3390699015759384,16.9057753
3186,0.4563608374450629,0.4180778181769372,0.3450324038189633,0.3932943409334154,0.1442074801127658,0.4083103151829922,0.504130265230332,0.6593713410673047,0.5064201864945191,0.3229159349201164,0.4042486993163112,18.2930767
3187,0.4585734971759271,0.7504533242223633,0.404848679251976,0.6570505108810348,0.1661098837499058,0.3946658945712007,0.5298639809488163,0.6637568688953047,0.5206624566656819,0.3260645678739607,0.349835223229819,21.3831734
3188,0.5300056592870037,0.6315601608307889,0.4498812897381288,0.5699657061240756,0.1739115355335739,0.4172938616892507,0.5812752617904862,0.569955069420751,0.4995999196372359,0.2798052277815471,0.375393141046527,16.2788957
3189,0.4214951759486436,0.5281154811531487,0.4825072267069068,0.6155545594795496,0.194888666677989,0.3852163569909475,0.5196542471447458,0.6507426517607878,0.5510577277919972,0.317188694462107,0.3396973686081548,19.3554073
3190,0.4934950171884291,0.4241257161492548,0.4260101061226519,0.6991112639083257,0.161593909812616,0.3639329120348282,0.543299127987715,0.6283781395037559,0.5297867500253514,0.3039407973276337,0.3177518427908331,17.7822239
3191,0.2997751508250372,0.5960854451617323,0.3301969131992859,0.5109934959236826,0.178122774797965,0.4047887625407837,0.5011693622619583,0.6824001993789631,0.4812168282721254,0.3456236809283459,0.360975644818451,17.198293
3192,0.5503070201625098,0.6516701606321134,0.3469167912437478,0.543244164155154,0.1805702742366663,0.3700176034353221,0.5359088794657717,0.6718362414235693,0.5448396136183022,0.294012953117417,0.3551890536692617,19.3579699
3193,0.3459641930463631,0.704554545240035,0.4643244239129385,0.593643982273253,0.1874186198780863,0.356613958696063,0.5058710888705783,0.6094034351978838,0.5587937784587869,0.3135988813603673,0.3675072910544491,22.0230292
3194,0.4405677524291565,0.4607680325310697,0.3067009466771331,0.4666827221004532,0.1759402197074101,0.4259295864863251,0.5245478244457046,0.6339439217455611,0.4920661805792355,0.3326227733674376,0.2871694733409269,15.0132275
3195,0.3889957980405808,0.4444199607749248,0.3783739509568304,0.4911336064059947,0.1650616012147628,0.3828395299251745,0.5479282139055274,0.5822752491461736,0.5027824523405272,0.2879977906261464,0.337182061243238,17.4345219
3196,0.5398992134730201,0.6045946437828318,0.472758159280274,0.6883046365406218,0.1819518046416668,0.431722194344534,0.5035447597977015,0.6421916503457967,0.5420578679705002,0.3153520301972411,0.3944316982514221,20.002949
3197,0.4673541242210786,0.6886732905771177,0.4205851091183357,0.6047634682073574,0.1527147976768465,0.4021271121575221,0.4807636956548096,0.6195419818333489,0.5803308180159565,0.30236706413356,0.3580126948979121,20.988171
3198,0.586566486541237,0.7972326440697792,0.3996667451860581,0.5570975440300691,0.1602680179945252,0.4137669547515636,0.5127135941324796,0.6537580412519327,0.5546615638695122,0.3086615724735153,0.371220460366794,18.2532772
3199,0.4496658159968877,0.6222539850920896,0.3892035327073495,0.5280566433658094,0.1628193258349531,0.3670855603724588,0.4714026408250756,0.6478261098344806,0.4721903625536426,0.282950888958031,0.3641208550637896,17.8977893
3200,0.3622600074551291,0.5543988825285199,0.4315930215839581,0.6261058044475377,0.1407472169329858,0.455901470580001,0.5393733459443407,0.6766661848032739,0.5478173223006505,0.2991593996161259,0.2715694804563766,18.2614742
3201,0.5613887980857973,0.5877049527426568,0.4100404637260348,0.5820893788339803,0.1671247172349464,0.3779601402319356,0.527138000777461,0.6366894212538499,0.4960773797441449,0.319134534181201,0.352471934340844,17.115912
3202,0.2557582191689027,0.6628041164339668,0.4567831176099473,0.6673473510919655,0.1749116624483409,0.3521266274776016,0.5621303756664131,0.6602186899397461,0.5183490970615112,0.258571408864375,0.3802513928397238,23.4288854
3203,0.4847608740355493,0.5187430459130645,0.3668277214573788,0.4332394855190393,0.15714537322732,0.397088614348403,0.5081648237819383,0.6130014774811005,0.5637575603446998,0.3055079895435857,0.3320630126144553,16.9169128
3204,0.4629759998631145,0.7137084794482083,0.4287788101020663,0.4092095530219232,0.1744085698533443,0.3741153723928355,0.5161469389844857,0.6944294934607675,0.5171772848357433,0.2966554953822574,0.3125386729722313,15.0548984
3205,0.6551108961884348,0.5501519072462628,0.3347878190411426,0.6621907770220833,0.156212773385178,0.4154837712337701,0.4682956980277792,0.632565149606075,0.5611433158618392,0.3247463779994253,0.3565856991245344,19.0178007
3206,0.3828380493371953,0.467992762026244,0.3865423730092462,0.5761084508211793,0.1843453776314561,0.3934704222261972,0.4974719657441094,0.6553122516679913,0.5356808193409773,0.2779686474322849,0.3899336469103971,22.3954014
3207,0.5797873225541827,0.6571245880316656,0.3637739315318641,0.6208551573871187,0.1787040242996403,0.3622509864317537,0.4861167750947081,0.5865135615498145,0.5071122225054935,0.3162584890644826,0.3253039623236717,17.598722
3208,0.3141273630042718,0.583545528001994,0.273942044877165,0.7046334918388738,0.1705285656771936,0.3840314509531213,0.5070210690068482,0.6696543146858144,0.4646255065322742,0.3031553589378076,0.291748722890125,20.5821296
3209,0.497893658079771,0.3749653715965833,0.4074413409181626,0.5198047866714022,0.1998649121878488,0.4353446972463251,0.5574612460984182,0.6210779521735174,0.5263581512986348,0.3407959677986019,0.3459843808109334,16.4530434
3210,0.3544467052356272,0.5326600581702785,0.4179179803791993,0.5503125767422649,0.1724475890310821,0.3069962323305114,0.5023643063101569,0.6269576329605524,0.512336683016332,0.2930901308730175,0.3511449657214203,20.6068068
3211,0.5158728549064597,0.6816138748608855,0.3136700127505165,0.7278311396708534,0.1511396218700806,0.3887478505859095,0.5455037684887902,0.6793909664181503,0.5528059496500681,0.3201588191954823,0.3040937781595853,21.55735
3212,0.4451448596797395,0.6003203002223325,0.3755709897937752,0.6416480888968368,0.1812443281829487,0.40904694404211,0.5208494364749182,0.5987271484900021,0.5309422399630426,0.2660564856585711,0.3307520200106404,20.2897924
3213,0.4804115705928378,0.5669612718687714,0.3970694990382251,0.5992509310374102,0.1764680388022687,0.3792012166565309,0.531290548686366,0.6380603998715455,0.521807957403822,0.3127472914336785,0.4444879358454953,22.3606578
3214,0.55575161837807,0.6363752575847247,0.4403808357546984,0.4796569377362309,0.1887182286289093,0.3983203007041785,0.4410545716052061,0.6619558868323054,0.5407252420267541,0.3307175207302696,0.3193548259010378,15.9093957
3215,0.525212910840579,0.5918826741748371,0.5694478558315759,0.4515873317993842,0.1540363007072127,0.3586102213556004,0.4948827142903242,0.6585369068114247,0.5381532023216992,0.2911624312198363,0.3224098442487692,13.1626762
3216,0.369535631662834,0.4114644290605862,0.4022584735628328,0.6725283945833971,0.1734196103727575,0.4008367236167551,0.5343042576263286,0.6112365045488671,0.4978886696384081,0.3181460531483342,0.3657793699580478,19.8858016
3217,0.6293741840584199,0.523480789854533,0.3573938901528783,0.5879286700457441,0.1655905332598241,0.4286389171744824,0.5138530088951373,0.7094957590219222,0.5195101453376784,0.304724604890354,0.3434600918195766,17.993934
3218,0.2815976306648567,0.6268577558348589,0.3252239140195688,0.6313157299032782,0.1609454699603478,0.3714183130530767,0.5506424861591265,0.6240635007776253,0.5286388127814461,0.327481258692691,0.3085986775113174,21.278392
3219,0.416475398344421,0.5586113895340453,0.4774311169366481,0.5358450550679653,0.169569556050404,0.3911010669259023,0.4826552814870287,0.5932854639157807,0.5097862758824021,0.3110837163784893,0.3830599368424986,18.5963026
3220,0.6969229786239344,0.5037536592157282,0.4604607300087096,0.5014950317240213,0.1463220657812036,0.3863961606065695,0.5284816745570111,0.6033731958682348,0.5332838393776516,0.2868451268332577,0.4003321287973754,13.8214249
3221,0.4717148922619152,0.6464101852120496,0.3698057241406778,0.6936721750277227,0.1714859399912094,0.445852515110178,0.489255509783066,0.6522362044181459,0.4898020327879792,0.314466359830452,0.3384416914952267,20.8680154
3222,0.545029977254514,0.8719180611612268,0.2984561293443168,0.6101941852279519,0.1634024763183588,0.4061679012956578,0.5093041836803224,0.629784578777838,0.5147925898224935,0.3015746560481714,0.3160882709783245,18.1069364
3223,0.4359250792428039,0.4529614246567582,0.3430995141967515,0.5636378256053018,0.1580045607192118,0.3495429225282362,0.4741116752591604,0.6656316616928414,0.5434275377328058,0.3223383823436551,0.3485401224378635,21.2603671
3224,0.5067904222654174,0.5415238589632004,0.3918421290304059,0.6519185690878507,0.186283923345197,0.3767007513324064,0.4999574831553413,0.5770368904923213,0.5899352044346127,0.2733918584568834,0.3732382581528994,20.1821886
3225,0.3366268737800226,0.6962745852949361,0.501596824755807,0.2407669771311844,0.1676223667022258,0.4192153683274923,0.541266883336167,0.6408093699375027,0.524085871753836,0.3078676949528272,0.3280748971611877,13.8534325
3226,0.4500169089817773,0.54539092146121,0.415233368686922,0.6518384064162682,0.1699522355137195,0.4006172839113865,0.510494181319705,0.634910412392249,0.4782807354792513,0.2882598335729729,0.2915557912133653,17.0799907
3227,0.5208706430345026,0.4599448488858724,0.4642624577486657,0.5635373440889295,0.1780067503873257,0.4281499888530815,0.4908000281510347,0.6580472222354949,0.5100909198456358,0.3381506256826939,0.3252376695906018,16.4580759
3228,0.4117326975313951,0.6510858789070779,0.5100817932726786,0.6101098998495449,0.1833276038385151,0.3711802844092772,0.5012257337315308,0.5923832394105011,0.5384489363443467,0.2959966006803693,0.3897453594659475,20.2364649
3229,0.2582492346595368,0.3350028811624239,0.3468585991282861,0.501340309708779,0.1738112293474062,0.390898414223225,0.5197099288030248,0.6236267541687158,0.5197809296286453,0.2763909988910451,0.3124513143539812,18.9555942
3230,0.5402952252507763,0.5276131709562413,0.3301223725066137,0.5357265253870358,0.1871765760217105,0.3861936639191469,0.46479314601382,0.6293683588857371,0.5437544728136544,0.3121047383610333,0.3192809176744265,17.5002987
3231,0.3894652203351336,0.6742961965865318,0.4259671726228594,0.7158892397268726,0.1680151571616946,0.4446442445870802,0.5150506030491435,0.6847355681199229,0.5046186761028276,0.2832849221620124,0.3624486470706825,21.9901852
3232,0.6741917378129263,0.5956243339106126,0.4824242952740207,0.6312345929123444,0.1758342017071402,0.4059282710167788,0.5359859603960683,0.6027217228689493,0.5243521760979831,0.3294027840625863,0.4370515673435423,14.7524586
3233,0.3270267532564194,0.5623399381192672,0.4498294124378846,0.5878384276868158,0.1804369836008906,0.3490688092101576,0.5246072329354078,0.6404002434984204,0.5335615151210862,0.2923661518616326,0.3306901605026733,21.5804607
3234,0.5871131406691604,0.4865010651474637,0.4048081987709635,0.672447210128929,0.1486632892195518,0.3764822467851145,0.5539153529812106,0.6174980916241858,0.5571346559098236,0.3056916637133066,0.3039792966705397,16.3218331
3235,0.4315781710397945,0.6310406151214777,0.2478801554841841,0.4513296455487554,0.1718682511357877,0.41887623983314,0.5059251605742923,0.665066704751766,0.5150753270832368,0.2609380537618734,0.3510832076557697,14.6363996
3236,0.4009899827589213,0.5872492439375765,0.3667806150759665,0.4794669629082584,0.1689893761569162,0.3738884070707489,0.4808552315673269,0.654847204384361,0.5074331171699187,0.3263869946273785,0.382920973253796,18.564941
3237,0.550726047377493,0.3939160275372342,0.4567269771176764,0.6829155043727684,0.1899214906111606,0.4151824940885331,0.5221188811699051,0.606906573320469,0.5466505730936957,0.2976993699451987,0.3332987070136964,15.9784429
3238,0.4764047512577667,0.5182179961522244,0.4099997821375354,0.5991640829542978,0.1601264358251009,0.3932657953895143,0.5480483026284596,0.6929198673427581,0.5266247113739304,0.3104584677178421,0.3085004337958549,19.1433062
3239,0.511659029065897,0.6217558873692999,0.4315486658853493,0.6415676910144327,0.1649528690955304,0.3619535636922466,0.5127669314617895,0.6206252850643039,0.5174530055233515,0.2903901072822897,0.3434011729897955,18.9395507
3240,0.6021349426004401,0.5539361805829819,0.3891621376868391,0.5502044234320425,0.1524190148072752,0.4346730722905078,0.4936033830612272,0.5853333088957602,0.5359662290118778,0.3041246037619429,0.3223402518546658,15.3390617
3241,0.4589184868517747,0.4978391290301466,0.3996262161059147,0.5196716976966737,0.1670229110454107,0.2914800601448482,0.5394593946195662,0.5979784429486837,0.5220756495391539,0.3214809661761734,0.3280111292347256,18.0421994
3242,0.3768881242428392,0.7933392796366221,0.4434052250304636,0.6207727444294321,0.1569624357477838,0.408792350717777,0.471537449745068,0.6265328225865108,0.5410345074726503,0.3072629880383361,0.3484797329795604,20.2587084
3243,0.5738565388854582,0.4434325733538479,0.4205432290095717,0.5760137711685209,0.1626986646944715,0.3789890946361685,0.5082183154086966,0.6614339050109411,0.5126288801177648,0.2859201678521374,0.316008650626134,15.6958595
3244,0.4218823429185171,0.6041249769666153,0.3196756184876514,0.7536133842586967,0.1791803159146221,0.4230995829753888,0.5623842516129439,0.614206654502047,0.5532304839249135,0.3138006902990356,0.3594050038538409,24.1431295
3245,0.4938377272089477,0.6878768306441667,0.3783305095825491,0.4087637848969686,0.1381655341351939,0.3981074812400246,0.5272001954748611,0.637653315691352,0.5312143597984098,0.300964378843651,0.400007471557139,17.0457201
3246,0.4720550465673909,0.5665065514357212,0.4403334666578001,0.4329170129483738,0.1785845434392348,0.3826338182653501,0.4975312985785551,0.6190795783471839,0.487911526306205,0.3183747760921729,0.3609043076218133,16.2541869
3247,0.6993281273482786,0.7668302546754282,0.3504993779581291,0.667266612990219,0.1620926070965927,0.4311596852337175,0.5376748251907768,0.6670005394178469,0.5323818905232827,0.2913947381896343,0.3176752846533642,16.8022406
3248,0.3953398328999131,0.6358426441592441,0.3970288517827683,0.5819970650821122,0.198431971775451,0.4019035917868122,0.5162010345148149,0.5808486480142535,0.5551143231253362,0.3631177867829342,0.339638568579717,20.1268055
3249,0.5943586635573949,0.5321670195313757,0.3755268098243853,0.6260240996132159,0.1743071512682415,0.3384077828892917,0.557654413175711,0.6533030607841916,0.5031377916456145,0.2985305621442011,0.3752886496823069,18.4216819
3250,0.3373927333959743,0.433811876126305,0.3135686122462804,0.7101629963915439,0.1665177189137095,0.3725505985332074,0.5258888293067819,0.6307664169307605,0.5232152881090373,0.3112762853006908,0.3497742076638658,21.8844572
3251,0.5071412866608173,0.599855326599474,0.4178765064482367,0.5279314898779152,0.1841670146083837,0.4134801835705813,0.4861936222226803,0.6884764203793937,0.5820709344227932,0.2818141948023198,0.301414049377298,17.1594051
3252,0.3700844007162453,0.6565176483212899,0.4074007913857586,0.5569935023230981,0.176359997297832,0.3668241983776972,0.520905857562661,0.6759021557103548,0.4965118667551811,0.3146722159781198,0.2869261039216891,16.4696183
3253,0.4544870561610521,0.3721377669025955,0.3637255590373318,0.6467068396329041,0.188437838506195,0.4535911120721469,0.5024199455065085,0.6474000011004609,0.5644178029296474,0.3353879787407562,0.3674245851897338,19.8604385
3254,0.4894608909678173,0.712656811039492,0.3865005882592795,0.6046779952737033,0.1723495531977574,0.3777450615554588,0.4419931690719805,0.6124840402136451,0.4735302413265281,0.2951208980255908,0.3345829726967192,17.3240849
3255,0.5677165364145107,0.4672272363276644,0.4287352159307931,0.4909636500166168,0.1811048805103335,0.3968784256739481,0.5313586114008183,0.6362824151474331,0.5481819118459508,0.2740163529593435,0.355124264858913,16.3560917
3256,0.5162323592176637,0.4520662792679768,0.50147470051238,0.4664652528877088,0.1608103577622433,0.3460911137912624,0.5139065134270511,0.5672069647544362,0.5514588242817351,0.3250475166701758,0.3711288210576093,15.0768344
3257,0.6105708854446754,0.695413001174159,0.3430382842683088,0.5935555522128045,0.1694718328112003,0.4169753867188233,0.4949448102391436,0.6158757349718788,0.4820315276354581,0.3096496800925062,0.2953342856506559,14.3160309
3258,0.2109014361143071,0.503180761684274,0.298313840497371,0.6364129890948587,0.153783737625266,0.3850131167243991,0.4827409985375462,0.6814723339174076,0.5711438084247084,0.2893471777111293,0.3579450657650175,27.6735934
3259,0.4064458402554749,0.8540251553042006,0.460401915854564,0.5431312324214581,0.1654839123026483,0.404555230691843,0.5507784463854325,0.650304148998877,0.4999883067108119,0.303339656689812,0.3371228859430042,16.8853818
3260,0.6563255550276954,0.626349651017529,0.47735524334925,0.5108507519116996,0.1578352157764163,0.3697728329827022,0.5093575133220044,0.6445658519024956,0.5593243395731154,0.3204046459228324,0.3320019107753996,14.4007598
3261,0.4633188263614802,0.4804304449786635,0.3810900997979785,0.6990256702935718,0.1753175834037892,0.410295147383594,0.5690900460297206,0.5891010404510043,0.5162715035164729,0.2933086299173431,0.3801270335161146,19.6758971
3262,0.5352830351636183,0.5581521031119037,0.3251426786726138,0.6154712898094619,0.1675217333271117,0.3897212169298548,0.5285455665685188,0.671174625988376,0.4925685424660772,0.3064761864400517,0.3524093079955492,20.4261035
3263,0.4267796766457445,0.5914246395532177,0.357342408240655,0.5698683221745714,0.1455523684444288,0.356256430268881,0.5413588228814649,0.6335351899038731,0.5451773584305607,0.2846467296541237,0.2709377340692477,17.002536
3264,0.4982384958031524,0.6680820371854732,0.4022179998748516,0.6569702808952873,0.179796737902717,0.3802169782220447,0.5185286376062413,0.6564269055235308,0.5254880689501591,0.3311429801793702,0.3208336349181498,19.2943267
3265,0.3151381973465025,0.5229678665258227,0.5685125044076949,0.3715048903085327,0.1632854215345348,0.4254937367024229,0.4742309260038704,0.6088445800078698,0.4533056577681215,0.3001614899956266,0.3640446491730956,15.1854653
3266,0.5004501153527081,0.4772741865887001,0.4585430992340851,0.3927314258705337,0.1745572484955807,0.3732233005802604,0.4956026825215887,0.6680025381491108,0.5403768878497985,0.3342002157367771,0.3051769427919883,15.4515368
3267,0.3213080167611467,0.6240414203872825,0.3682790432027523,0.6595387975833206,0.1564983609283429,0.4143209453392006,0.535172620530678,0.6198566116380296,0.5008022515881857,0.3013633171832863,0.3517439512379792,22.3646025
3268,0.5836586981573842,0.7284732826637204,0.2934789418018502,0.572962694689612,0.1846113820328374,0.3926717407578763,0.5144778815465719,0.6424733479152106,0.521504242583812,0.314234261056755,0.3788357088547385,19.2318469
3269,0.3864326277745339,0.4024191693003071,0.3410508615489129,0.6181288786777002,0.1788800257428973,0.361073082841975,0.5522865307655679,0.6059022215388097,0.5306344673974668,0.2726446664876907,0.3200634386386798,20.8797571
3270,0.6646564444355987,0.5206068860175214,0.3904841358219734,0.7017749537670689,0.170670636726636,0.3832315227336945,0.5239764182185479,0.6905902362569181,0.5523319018852458,0.3220373690079245,0.2614661959006463,15.5648975
3271,0.4655096202204151,0.6650916298629471,0.4977317924928239,0.5153384903494292,0.2031652243463709,0.4328403902024151,0.4836404154301324,0.6314615952367783,0.5120039630197738,0.2946759473145003,0.3415189731341905,16.5298363
3272,0.5589853387011755,0.6062767208482145,0.548483858866498,0.5467060761067251,0.1725910657405034,0.3529179794955174,0.5292324976366851,0.6258138155149641,0.5260561873263639,0.3517986949364959,0.3465600567546241,15.6382603
3273,0.4829252331763112,0.5388515234305299,0.3556799462857924,0.6389927880021355,0.1814506224724938,0.4219812501963964,0.5099260535763657,0.5966754432797305,0.5067458720839401,0.317888893908117,0.3259413844653128,18.9616741
3274,0.4477648123367636,0.6432891578474946,0.3224781558148825,0.5963724831143968,0.1766267505590335,0.3879583773104263,0.4754660517575547,0.6605668223413242,0.53535859933545,0.2810295099859647,0.3918479781486935,21.9094516
3275,0.6150900996108928,0.5005339965502106,0.4218869372402883,0.7800574385111636,0.1597716552452069,0.4619105907707246,0.5191175993745984,0.61335250847578,0.4936089573868742,0.310866150316137,0.3364908156359588,16.2995792
3276,0.3590359872976243,0.5727311381252517,0.4749768988004993,0.4731858361864008,0.1891458485847623,0.4080598546991947,0.542359178586951,0.7552001067198298,0.5168639427810707,0.2981164523514186,0.3133724734996298,15.9223257
3277,0.4193922665860798,0.5108640051001558,0.4165522809196135,0.4962738517365774,0.1543930330063856,0.3644681373773904,0.5167792203796411,0.6397122082674424,0.5237839657379452,0.3060837166187125,0.3230781241120942,18.1940187
3278,0.5707512462167718,0.6537760890561828,0.310205702927416,0.6908962949110027,0.1735651710244576,0.405237367906438,0.4700528886787118,0.5716213828061731,0.5866735158738728,0.2645670711748504,0.3665530948344999,21.5812081
3279,0.2927081491408096,0.5810170502248173,0.3741063680503784,0.6074034565876647,0.1657456566254039,0.4415681265055007,0.4981607475775002,0.6641313522872458,0.5430598185855143,0.3198829544974806,0.3440301007174531,21.824825
3280,0.6359655167376582,0.5475438058815382,0.3957268129397339,0.649273076742335,0.1611408041272205,0.3758429051876228,0.487002769354379,0.628664877369721,0.5144709754400527,0.2997571839530809,0.3095330760008083,15.9117988
3281,0.5279725187035779,0.6150209691362195,0.4388274859775937,0.5602939214989227,0.1697122432668294,0.3950602087144244,0.559857118929485,0.6015967973976439,0.5329700542590455,0.2839780098654829,0.3844462336631551,17.652965
3282,0.3421425677543287,0.7571058258348,0.4273459164071837,0.5318820231517717,0.1472971387794038,0.3808256281754548,0.5030115139582638,0.5907929293406344,0.5094389689630303,0.3092482019364123,0.4038395984919476,20.3774904
3283,0.50939376552446,0.5644254785099705,0.3324632444506674,0.7130114561152889,0.1716282704414724,0.4267843474407343,0.5467986023916034,0.6452690324233004,0.548972246596959,0.2774406220160192,0.339011042216762,21.2442743
3284,0.4386176931756751,0.4894281154087261,0.3851598411921565,0.6286338964803125,0.1635723478502934,0.3999825340138793,0.5215100705647063,0.622886405010043,0.5283349215723029,0.3244104100907944,0.3168501570101665,20.048102
3285,0.5480616401471089,0.6775340652378831,0.3621662210443568,0.5849343288769632,0.1582477350067291,0.3292043443909582,0.5320917559920216,0.7020143787101958,0.5192026754432113,0.3029462977737347,0.3491253081360688,20.2381883
3286,0.4742307274086224,0.5977354675257481,0.2633824168189868,0.6698533497871662,0.1866066462383867,0.370481516597998,0.5121982717556932,0.6097817871646539,0.4974180497017598,0.3160155237619262,0.374196039693987,22.8128667
3287,0.7178995413845647,0.4285266559289967,0.4061039466976272,0.4426390649175593,0.1677690620950784,0.4110673220391951,0.4491551054580452,0.6572316432451265,0.5378196808068415,0.2888094882396687,0.3286887258142576,12.370582
3288,0.2720343846576835,0.6382901599542841,0.387834484704921,0.4218149280241787,0.1837396693424442,0.3358651460079346,0.5444807988853367,0.6355966833458482,0.4955769767312912,0.328598144832201,0.2970059867223245,13.6546228
3289,0.4872792493846898,0.4950925608016948,0.4910396819498106,0.6646859570156366,0.1662624087065058,0.3914882870614706,0.5018247846921591,0.7120620586759195,0.5365787120729536,0.2989419165282127,0.3478371880921911,19.6392781
3290,0.4143195906751151,0.5685839789112784,0.4301358571477826,0.5790243577347667,0.1740585178436991,0.4126585988184056,0.4777599599972258,0.6116002075382551,0.5630327809239416,0.3116890770184289,0.3721194412802772,20.6300419
3291,0.5232173008430109,0.6019848429644808,0.4086992345264915,0.6234040946337567,0.1959727759412958,0.3820337759007313,0.4915177068848528,0.6466857784636951,0.4705213646801581,0.2547352581071614,0.3377534470609381,17.3125166
3292,0.624880684583504,0.534413344617149,0.3652632224848299,0.5238651039898184,0.178293549876016,0.4012575058284811,0.5110621149815459,0.6746556830761946,0.5474084313452697,0.2918843131030126,0.3586704367854865,17.2729805
3293,0.4339443299327374,0.3840410179314165,0.3769345731839565,0.5536318743807827,0.1807672057405172,0.3771161757834779,0.4667109314546964,0.686535277053818,0.4865865019887515,0.3366937714635585,0.3530796346768073,20.0962776
3294,0.3323691763068209,0.6593144724198339,0.4192066238457145,0.644138708340462,0.1721086470921232,0.3962692590537294,0.536819445819594,0.6525429125009498,0.5541570226110258,0.3151148590964092,0.3326520227624726,22.3878147
3295,0.6854385407198214,0.4706817754840112,0.4418589314684733,0.6019320494017852,0.1877845756431071,0.3660543070243259,0.5252445532789043,0.5782108377168863,0.5023756571717511,0.2752560677597402,0.3648644185251122,13.5627933
3296,0.392432697392083,0.5518154561405404,0.5279539780801454,0.6855614337569026,0.1590325788045187,0.3867824869663859,0.5556920709255526,0.6660225458291503,0.5226459232997659,0.3231918631170132,0.3427731715092346,19.7787027
3297,0.5428487163876984,0.7175805560775492,0.3983284830893013,0.4853753917354505,0.1760958718147117,0.4484572668167964,0.5065008677481282,0.6182936096174156,0.5785729828382749,0.2955610115640157,0.2766067434399275,13.2691025
3298,0.5770383286448214,0.6711480142358219,0.3449727562955492,0.4592184574717197,0.1652197073617247,0.3844209267886663,0.4885676399563762,0.6078867355333503,0.56923219045917,0.3068692255929395,0.3402655717769419,16.5728029
3299,0.4243442070431927,0.5253027329625892,0.4358690447529962,0.675049256577028,0.1821691352772148,0.4366963389368117,0.5278683424850161,0.6556323099636218,0.5203571159482174,0.2693248269135042,0.4164968869571995,22.3954348
3300,0.4960346725400558,0.4166838276107185,0.5055617313167236,0.5907114987963239,0.153128921750682,0.4038812955691432,0.5653753600270259,0.6328457006291314,0.4991541646166537,0.3209370359152833,0.3616704588037721,16.2227021
3301,0.4611220813864559,0.7412787986654411,0.4623070252452286,0.6338272706991399,0.1692309092199,0.3444314282977578,0.5179427651099704,0.6700870989788963,0.5506090936749137,0.3005638281603534,0.3027274172967935,18.3540261
3302,0.3801503239670826,0.48350383481422,0.3026451201742902,0.5394736854929189,0.1604724405391914,0.4160666319890559,0.4994020657914276,0.6438657123891346,0.4802496480820827,0.2852934362220202,0.3764227700242911,20.3290455
3303,0.4785779542265737,0.5432253010635241,0.2081442891018421,0.5061913731819881,0.1629942922784179,0.3551893236593326,0.5336002908590788,0.6495702713778544,0.5582058325231797,0.3100530408718576,0.3683161302000014,20.8834065
3304,0.5534327363648941,0.6106191888627632,0.448184126778678,0.6127987286722264,0.1430585452300893,0.4242681839463856,0.4573289465507995,0.6799766946203836,0.4914846182249872,0.3257056453171399,0.2893758892732473,15.7083388
3305,0.3509589608611341,0.5057827136071924,0.4798335181297681,0.5667276287587477,0.1672730559807059,0.3690535407986994,0.5041850093840526,0.6150474358099771,0.6138034062059814,0.30373237432347,0.3558184027724428,22.1725508
3306,0.5139381785662007,0.6484434502665313,0.3824552606719318,0.7434939092507001,0.1855597813728088,0.4095371497089189,0.5493708689089932,0.6623162505011124,0.524920137840991,0.3441077908702188,0.311505868173603,19.2516916
3307,0.3785300288578923,0.4257401042602639,0.3989775552736411,0.3573384655751696,0.1727120799670322,0.3876645532595016,0.511914128246164,0.6421266916098898,0.5019886825008592,0.2821934742823789,0.3033605577947943,13.7592152
3308,0.5315989867460326,0.5966788672493201,0.5320147829942177,0.6556868526430342,0.1520395138244495,0.4570992244429805,0.4460647955653873,0.5820560119527065,0.541366413993275,0.3114823359726953,0.3507544585242129,15.6879717
